InventoryId,ProductName,QuantitySold,QuantityAvailable,Cost,RetailPrice
56,Ice Cream Bar,3,8,5.94,8.99
57,Chips,6,11,8.91,10.99
58,Salt And Pepper,11,9,6.93,11.99
59,Syrup,12,7,7.92,11.99
60,Bread,6,1,5.94,7.99
61,Lettuce,6,5,9.90,12.99
62,Bonito Flakes,4,8,6.93,10.99
63,Lentils,12,2,7.92,11.99
64,Peas,3,3,8.91,10.99
65,Horseradish,2,6,5.94,6.99
66,Crab,4,2,8.91,13.99
67,Gatorade,6,5,8.91,11.99
68,Jam,10,12,7.92,9.99
69,Quail,6,4,9.90,14.99
70,Wheat,2,3,4.95,5.99
71,Scallops,2,6,7.92,11.99
72,Tomatoes,11,2,6.93,8.99
73,Olives,2,3,7.92,8.99
74,Bouillion,2,9,5.94,10.99
75,Rosemary,3,10,9.90,13.99
76,Thyme,10,8,9.90,14.99
77,Honey,10,5,5.94,10.99
78,Asparagus,8,10,8.91,11.99
79,Sugar,5,9,8.91,11.99
80,Sausage,4,5,6.93,10.99
81,Venison,10,1,8.91,13.99
82,Salami,3,11,6.93,10.99
83,Raspberries,4,12,5.94,9.99
84,Carrots,8,12,5.94,10.99
85,Arizona Tea,5,2,5.94,6.99
86,Crackers,7,10,5.94,8.99
87,Cream,9,3,8.91,12.99
88,Chutney Sauce,9,1,9.90,11.99
89,Gingerale,12,5,7.92,11.99
90,Dried Figs,6,8,4.95,8.99
91,Beans,12,1,9.90,12.99
92,Guava,9,9,7.92,9.99
93,Curry Powder,8,1,7.92,10.99
94,Rice,9,2,6.93,9.99
95,Bacardi Limon,8,9,5.94,6.99
96,Country Roll,8,1,5.94,6.99
97,Coke,6,11,4.95,5.99
98,Black Currants,2,5,8.91,10.99
99,Mustard,6,7,6.93,10.99
100,Eggroll,12,9,6.93,7.99
101,Onion Powder,2,3,8.91,9.99
102,Turkey,9,3,7.92,11.99
103,Breadfruit,3,5,6.93,8.99
104,Tomato Paste,9,1,4.95,5.99
105,Vinegar,9,2,7.92,8.99
106,Daikon Radish,3,10,5.94,8.99
107,Squid,7,5,7.92,11.99
108,Samosa,10,4,5.94,8.99
109,Bacardi Raspberry,4,1,8.91,12.99
110,Iced Tea,11,9,6.93,10.99
111,Trout,10,3,4.95,7.99
112,Banana,10,8,9.90,14.99
113,Halibut,10,1,9.90,10.99
114,Ham,8,4,5.94,7.99
115,Blackberries,6,12,7.92,9.99
116,Canada Dry,6,10,7.92,12.99
117,Cumin,4,7,7.92,11.99
118,Yams,2,12,4.95,9.99
119,Poppy Seed,2,7,9.90,11.99
120,Chocolate Bar,6,5,8.91,12.99
121,Fruit Mix,7,9,8.91,11.99
122,Eggplant,2,3,8.91,10.99
123,Parsley,1,4,8.91,11.99
124,Mangoes,8,5,9.90,11.99
125,Vanilla Beans,2,12,8.91,9.99
126,Jack Daniels,7,1,5.94,9.99
127,Cocoa Powder,8,12,8.91,9.99
128,Kumquat,4,2,6.93,9.99
129,Smoked Paprika,9,12,9.90,13.99
130,Vol Au Vents,11,12,4.95,7.99
131,Ice Cream,4,11,9.90,13.99
132,Clams,10,4,5.94,8.99
133,Fireball Whisky,8,11,4.95,6.99
134,Chicken Breast,5,11,9.90,14.99
135,Duck,4,8,7.92,11.99
136,Bols Melon Liqueur,2,4,9.90,12.99
137,Coconut,2,11,6.93,9.99
138,Assorted Desserts,5,7,8.91,11.99
139,Tuna,7,9,6.93,10.99
140,Chocolate,5,8,5.94,9.99
141,Swiss Chard,5,8,6.93,10.99
142,Nut,12,8,9.90,14.99
143,Kahlua,9,6,7.92,9.99
144,Mayonnaise,10,1,9.90,10.99
145,Water Chestnut,10,7,8.91,10.99
146,Sunflower Seeds,3,9,4.95,7.99
147,Melon,3,12,5.94,8.99
148,Tequila,5,12,4.95,9.99
149,Cloves,7,5,9.90,14.99
150,Rabbit,8,9,5.94,6.99
151,Radish,7,1,9.90,13.99
152,Kellogs Special K Cereal,4,6,6.93,11.99
153,Strawberries,2,7,5.94,9.99
154,Rum,1,1,6.93,11.99
155,Sage,5,7,4.95,8.99
156,Squash,8,3,4.95,9.99
157,Dragon Fruit,12,2,7.92,11.99
158,Dr. Pepper,4,2,5.94,6.99
159,Bagel,8,6,9.90,12.99
160,Chervil,7,8,8.91,9.99
161,Tortillas,6,4,7.92,9.99
162,Kohlrabi,5,10,6.93,10.99
163,Hot Chocolate,6,8,5.94,6.99
164,Calypso,1,2,8.91,12.99
165,Beef,10,11,6.93,9.99
166,Cream Of Tartar,12,12,6.93,7.99
167,Spoon,10,3,4.95,5.99
168,Corn,4,2,5.94,8.99
169,Yukon Jack,7,7,6.93,11.99
170,Puff Pastry,10,11,5.94,9.99
171,Leeks,7,11,4.95,8.99
172,Cherries,4,9,4.95,5.99
173,Relish,9,9,7.92,12.99
174,Chives,5,2,6.93,8.99
175,Oil,12,1,7.92,12.99
176,Pasta,2,5,4.95,5.99
177,Sea Bass,7,9,6.93,9.99
178,Truffle,12,6,8.91,9.99
179,Pears,5,8,4.95,5.99
180,Tobasco Sauce,10,8,9.90,12.99
181,Breakfast Quesadillas,12,5,5.94,9.99
182,Puree,3,8,9.90,12.99
183,Veal,3,12,6.93,8.99
184,Bandage,6,9,9.90,13.99
185,Cheese,11,1,8.91,13.99
186,Nacho Chips,11,6,6.93,11.99
187,Whole Chicken,9,5,7.92,11.99
188,Pineapple,10,4,5.94,7.99
189,Beer,8,10,4.95,7.99
190,Chicken Thigh,11,6,7.92,12.99
191,Ginger,3,7,6.93,11.99
192,Spice,9,5,5.94,6.99
193,Brandy,10,2,9.90,14.99
194,Sauce,12,10,7.92,8.99
195,Tofu,11,10,6.93,10.99
196,Cabbage,6,4,7.92,11.99
197,Coffee,9,10,4.95,8.99
198,Basil,7,9,9.90,14.99
199,Okra,3,3,6.93,11.99
200,Flounder,9,6,5.94,9.99
